"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0051028","mRNA transport",81,-0.335091727648848,-1.43674713088853,0.017411391080663,0.374707320260956,0.360998083297603,1215,"tags=26%, list=16%, signal=22%","103573/226747/13680/15382/227699/66118/229279/72124/14265/225027/20926/73826/17149/433702/68278/237082/68092/69482/234865/69736/54194","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0051028"
"GO:0141060","disruption of anatomical structure in another organism",19,-0.545687084940795,-1.69308245982464,0.0174380430067486,0.374707320260956,0.360998083297603,415,"tags=32%, list=6%, signal=30%","17874/14061/67067/12279/94175/16644","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0141060"
"GO:0006695","cholesterol biosynthetic process",40,0.442230555529208,1.58484598440712,0.0177342653356969,0.37742589575684,0.363617195576036,1487,"tags=40%, list=20%, signal=32%","20788/319554/68603/11307/13360/13121/105787/208715/14792/192663/74754/15357/67815/66234/226144/20280","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006695"
"GO:1902653","secondary alcohol biosynthetic process",40,0.442230555529208,1.58484598440712,0.0177342653356969,0.37742589575684,0.363617195576036,1487,"tags=40%, list=20%, signal=32%","20788/319554/68603/11307/13360/13121/105787/208715/14792/192663/74754/15357/67815/66234/226144/20280","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1902653"
"GO:0051693","actin filament capping",29,0.488836701155059,1.62709860478694,0.0179163164729507,0.379484646055642,0.365600623365326,1401,"tags=41%, list=19%, signal=34%","23999/20742/14489/20740/13829/11518/19230/11519/234695/50876/50875/12345","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0051693"
"mmu04081","Hormone signaling",82,0.377647540529866,1.52545917571891,0.0133116140363383,0.381196220131506,0.371960889819214,1177,"tags=28%, list=16%, signal=24%","22353/14702/20606/11606/16410/18706/12921/19091/230103/16001/110312/56508/14700/20779/15203/14704/14682/12424/11515/432530/16416/58807/17125","KEGG","Proteomics","Up","Nominal P < 0.05",FALSE,"KEGG:mmu04081"
"GO:0061035","regulation of cartilage development",17,-0.549996667037863,-1.66706979267862,0.0181870601426723,0.382332501771243,0.368344285950097,437,"tags=24%, list=6%, signal=22%","214685/14219/67216/19697","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0061035"
"GO:0050808","synapse organization",428,0.255005630108017,1.27774420511687,0.0182226821887373,0.382332501771243,0.368344285950097,1507,"tags=24%, list=20%, signal=21%","104069/55983/232333/56747/70178/94245/242384/29819/12262/319504/19266/13602/65945/77116/11840/20648/18164/67784/94190/74342/16409/12928/12295/11820/12064/16001/380702/19164/228942/56013/15569/56508/245446/18189/20661/12032/68942/67943/76742/14810/16400/18011/22154/16979/17762/70530/76108/66713/192167/22631/171171/13051/12298/246316/210274/16412/382253/14394/240057/14811/11519/50791/12569/13844/19353/13640/18643/54725/14083/238205/330790/16416/18481/245880/12563/76787/12260/12387/13138/64451/378937/15481/12558/18693/19280/14401/12300/233067/12564/53872/65114/20351/238988/106504/18027/232370/19141/210933/243743/11461/242662/228550/26416/22346","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0050808"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",85,-0.332302666183818,-1.42747403279453,0.0183734378349373,0.382595155904995,0.368597330483064,1982,"tags=38%, list=27%, signal=28%","93760/66923/66671/81702/13205/72993/118454/83797/104418/12122/11792/14199/69754/54451/19052/11789/233805/28036/29861/54394/70601/12905/20586/74370/11629/12576/67628/56456/15170/17420/218793/77044","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:2000045"
"GO:0032892","positive regulation of organic acid transport",32,0.465935447588681,1.5858431541245,0.0184072309720479,0.382595155904995,0.368597330483064,1061,"tags=34%, list=14%, signal=30%","17319/232333/94245/56188/11606/26420/26399/19164/12424/16412/54208","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032892"
"GO:0032261","purine nucleotide salvage",17,-0.549058571425071,-1.66422637388637,0.0185033489375766,0.382804167787631,0.368798695348222,1594,"tags=53%, list=22%, signal=42%","11566/11564/11534/11717/23917/105446/109674/15452/27369","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0032261"
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade",23,-0.498385128489372,-1.6245231437021,0.0187417852886361,0.38497329802776,0.37088846466088,1562,"tags=39%, list=21%, signal=31%","72349/57912/74256/19261/330177/68082/66505/20185/15469","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0070303"
"GO:0034472","snRNA 3'-end processing",15,-0.56570158652702,-1.64907966218033,0.018781296239214,0.38497329802776,0.37088846466088,1848,"tags=73%, list=25%, signal=55%","66446/210925/69639/50911/27998/72544/227715/68276/18130/68510/70044","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0034472"
"GO:1990845","adaptive thermogenesis",73,0.362601849450729,1.45892738130409,0.0190387200848721,0.387287134105385,0.373117645527977,1503,"tags=36%, list=20%, signal=29%","20203/94282/66082/230598/16592/26399/16001/108097/333050/18128/19079/11363/22229/12491/18559/67092/209446/216190/664883/384569/229517/240028/14609/15107/232370/329910","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1990845"
"GO:0006958","complement activation, classical pathway",13,-0.597802183987368,-1.67058240239546,0.0191359269158343,0.387287134105385,0.373117645527977,978,"tags=54%, list=13%, signal=47%","110382/12630/12258/12261/12266/12279/13136","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0006958"
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",12,0.628865067744389,1.66640404024772,0.0191553888271548,0.387287134105385,0.373117645527977,799,"tags=50%, list=11%, signal=45%","20055/104662/21771/20085/108707/213773","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0000462"
"GO:0035725","sodium ion transmembrane transport",94,0.350540766679705,1.48098233713979,0.0193003155338161,0.388451599522236,0.374239507207266,1497,"tags=29%, list=20%, signal=23%","11932/232333/14167/56188/20538/103098/93692/11840/20648/56398/54338/238384/330064/57780/279561/15165/11944/94249/20265/102857/18693/94253/338370/98660/114479/54403/83814","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0035725"
"GO:0010039","response to iron ion",12,-0.612995265806942,-1.66538690496834,0.020022490450304,0.401171340193479,0.386493876828771,776,"tags=58%, list=10%, signal=52%","12010/22042/12368/268860/64602/22041/94175","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0010039"
"GO:0060074","synapse maturation",31,0.460639040036739,1.5532930373452,0.0202348700378484,0.40360852882668,0.388841897210672,1665,"tags=45%, list=22%, signal=35%","56747/65945/18189/12032/18011/192167/22631/13051/18643/65114/18027/210933/18483/243961","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0060074"
"GO:0009126","purine nucleoside monophosphate metabolic process",34,-0.439734891243437,-1.57193007621521,0.0203368308451158,0.403831355353013,0.389056571289786,1594,"tags=38%, list=22%, signal=30%","11566/237823/11564/11534/11636/23959/11717/23917/105446/109674/15452/14450/27369","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0009126"
"GO:0097104","postsynaptic membrane assembly",10,0.677590221026911,1.69246514158834,0.0205427155565261,0.40528086294509,0.390453046442981,2225,"tags=70%, list=30%, signal=49%","18189/192167/50791/13844/12558/245537/100113365","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097104"
"GO:1904888","cranial skeletal system development",18,0.55253528067161,1.60587649557147,0.0205920582341705,0.40528086294509,0.390453046442981,1366,"tags=39%, list=18%, signal=32%","226089/22158/14682/71175/12387/14672/106633","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1904888"
"mmu00230","Purine metabolism",87,-0.33740360139647,-1.47881300787165,0.0154819086905292,0.406400103126391,0.396554152424081,1495,"tags=33%, list=20%, signal=27%","60596/237823/69692/11564/53893/11534/18582/215446/11636/23959/14198/210044/229589/23984/18574/11717/23917/105446/109674/224129/79059/15452/14450/18605/12499/66358/18583/18577/27369","KEGG","Proteomics","Down","Nominal P < 0.05",FALSE,"KEGG:mmu00230"
"GO:0006801","superoxide metabolic process",31,0.459942423415202,1.55094401858238,0.0207570530788199,0.40643023530912,0.391560367271731,798,"tags=26%, list=11%, signal=23%","11606/16409/11820/20657/17751/17762/23876/12491","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006801"
"GO:0097090","presynaptic membrane organization",12,0.624937947120756,1.6559977225662,0.0208332045077517,0.40643023530912,0.391560367271731,2225,"tags=58%, list=30%, signal=41%","19266/18189/192167/243499/11816/245537/100113365","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097090"
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process",22,-0.491818669599123,-1.58828931164425,0.0210782263841651,0.409068593685561,0.394102197295987,1594,"tags=45%, list=22%, signal=36%","11566/237823/11564/11534/11717/23917/105446/109674/15452/14450","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0009168"
"GO:0043171","peptide catabolic process",18,0.550468983664182,1.59987105499026,0.021152377820971,0.409068593685561,0.394102197295987,1559,"tags=44%, list=21%, signal=35%","237553/11421/12751/54381/16790/240028/80898/12876","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0043171"
"GO:0099560","synaptic membrane adhesion",33,0.449613648759949,1.55136804387628,0.021390776489513,0.411888198378154,0.396818642464376,1662,"tags=45%, list=22%, signal=35%","19266/13602/18189/16400/192167/171171/50791/13640/54725/238205/12563/19280/233067/26416/235086","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0099560"
"GO:0006337","nucleosome disassembly",12,-0.610087534705182,-1.65748717462757,0.0216242567829931,0.414065598681136,0.398916379267064,1026,"tags=50%, list=14%, signal=43%","93760/83797/20833/114741/20586/77044","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0006337"
"GO:0098810","neurotransmitter reuptake",18,0.54791432448598,1.59244624924123,0.0217126976248823,0.414065598681136,0.398916379267064,1351,"tags=44%, list=18%, signal=36%","232333/20511/20538/57320/26889/16412/16416/30931","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0098810"
"GO:0008380","RNA splicing",291,-0.247319069340049,-1.29554438755099,0.0217831272687468,0.414065598681136,0.398916379267064,1567,"tags=31%, list=21%, signal=25%","22668/14300/192159/21681/78688/20815/14007/19652/13211/231769/66637/13207/68272/24010/68011/83486/69562/15388/232314/66983/71702/67996/108160/229700/13204/230596/101739/234373/15382/72692/22608/100336/380773/13046/20637/67106/75710/71713/100041953/229279/50783/74255/14265/66877/78697/28036/71514/67242/225027/21841/68479/72198/66978/20926/67760/11834/101943/53610/66642/68295/56070/17149/27756/56258/433702/53890/70601/72502/98758/70248/320632/59013/233073/56031/20382/74200/68278/15469/70616/214572/56275/67039/18139/236732/66704/68092/66094/12261/70650/76479","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0008380"
"GO:0007032","endosome organization",49,0.397202571835001,1.49972466310767,0.0224285547452038,0.418108882657678,0.402811733552491,2042,"tags=41%, list=28%, signal=30%","330401/225326/68942/319277/67064/75608/100226/71982/54198/320191/19345/67028/14339/102058/68953/71801/13429/84092/116733/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0007032"
"GO:0045981","positive regulation of nucleotide metabolic process",14,-0.568257105007539,-1.62706566445013,0.0224725810154633,0.418108882657678,0.402811733552491,1824,"tags=50%, list=25%, signal=38%","18127/12048/56717/26395/433182/74370/319801","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0045981"
"GO:1900544","positive regulation of purine nucleotide metabolic process",14,-0.568257105007539,-1.62706566445013,0.0224725810154633,0.418108882657678,0.402811733552491,1824,"tags=50%, list=25%, signal=38%","18127/12048/56717/26395/433182/74370/319801","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1900544"
"GO:0030038","contractile actin filament bundle assembly",78,-0.343898840471849,-1.46212011874547,0.0225156553014667,0.418108882657678,0.402811733552491,1771,"tags=37%, list=24%, signal=29%","19303/19878/72754/18645/14745/76707/223864/64930/11465/24136/56717/13609/21872/69710/67384/30794/54132/242553/268396/16413/109689/77569/14219/11806/12540/19062/18816/16456/104027","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0030038"
"GO:0043149","stress fiber assembly",78,-0.343898840471849,-1.46212011874547,0.0225156553014667,0.418108882657678,0.402811733552491,1771,"tags=37%, list=24%, signal=29%","19303/19878/72754/18645/14745/76707/223864/64930/11465/24136/56717/13609/21872/69710/67384/30794/54132/242553/268396/16413/109689/77569/14219/11806/12540/19062/18816/16456/104027","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0043149"
"GO:0016126","sterol biosynthetic process",42,0.425207346459012,1.5482478956187,0.0225598317980761,0.418108882657678,0.402811733552491,1487,"tags=38%, list=20%, signal=31%","20788/319554/68603/11307/13360/13121/105787/208715/14792/192663/74754/15357/67815/66234/226144/20280","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0016126"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",33,0.446528311679535,1.54072225195172,0.0229278205186416,0.42316574965526,0.407683587383227,987,"tags=24%, list=13%, signal=21%","140740/27058/66212/20813/68818/56495/75608/14828","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0072599"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",41,0.43542428795874,1.57568566830009,0.0230875412151024,0.424232979529263,0.408711771029826,765,"tags=27%, list=10%, signal=24%","11842/19338/59042/67023/224630/102339/67916/233824/71116/54399/56447","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006890"
"GO:0016575","histone deacetylation",18,-0.524111307088353,-1.61254209884422,0.023176397038132,0.424232979529263,0.408711771029826,2425,"tags=56%, list=33%, signal=37%","116870/23942/19646/21372/93762/15185/232232/15182/81004/79221","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0016575"
"GO:0043101","purine-containing compound salvage",19,-0.534087445445611,-1.65709270175347,0.0233048988308509,0.424836844260757,0.409293542452088,1594,"tags=47%, list=22%, signal=37%","11566/11564/11534/11717/23917/105446/109674/15452/27369","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0043101"
"GO:0007339","binding of sperm to zona pellucida",16,-0.520514741528981,-1.52189120019734,0.0235283162990147,0.427158983257213,0.411530722463109,2217,"tags=62%, list=30%, signal=44%","12465/74383/12461/12468/21454/12464/11674/12745/22334/59083","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0007339"
"GO:0036503","ERAD pathway",74,0.366748059221439,1.47793509891011,0.0239024624192441,0.431365576066785,0.415583410679639,1828,"tags=42%, list=25%, signal=32%","56812/22230/66212/14084/230904/64136/22393/226418/56228/74126/14828/56085/217365/66967/76577/23802/67819/30931/54609/20338/226144/75770/67089/56709/75841/223455/64295/12317/52551/66530/14950","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0036503"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",18,0.542562540041563,1.57689193959026,0.023953978706946,0.431365576066785,0.415583410679639,980,"tags=33%, list=13%, signal=29%","17319/27280/68539/66354/26931/29813","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0042771"
"GO:0006744","ubiquinone biosynthetic process",12,-0.604592282997355,-1.64255766253473,0.0245074413921177,0.437472844059666,0.42146723498838,359,"tags=50%, list=5%, signal=48%","14149/67426/66108/320717/52064/227683","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0006744"
"GO:0032743","positive regulation of interleukin-2 production",15,0.586128628837796,1.63672104547563,0.0247019431286039,0.437472844059666,0.42146723498838,1684,"tags=47%, list=23%, signal=36%","20742/19264/27050/26409/66592/234695/18950","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032743"
"GO:0045047","protein targeting to ER",29,0.476651999304024,1.58654168396917,0.0247165660183105,0.437472844059666,0.42146723498838,987,"tags=28%, list=13%, signal=24%","140740/27058/66212/20813/68818/56495/75608/14828","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0045047"
"GO:0046456","icosanoid biosynthetic process",17,0.547978925274832,1.57023328869009,0.0247460035330115,0.437472844059666,0.42146723498838,602,"tags=29%, list=8%, signal=27%","17319/16592/26420/19215/23887","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0046456"
"GO:0042255","ribosome assembly",45,0.410067237898652,1.51386405530252,0.0248486872654448,0.437472844059666,0.42146723498838,1901,"tags=44%, list=26%, signal=33%","224619/75617/54127/20085/57837/67671/234384/20103/100503670/268449/226982/16785/66448/66711/16418/19988/217011/68193/20044/14109","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0042255"
"GO:0032928","regulation of superoxide anion generation",15,0.585194279009234,1.63411194236583,0.0249810581770274,0.437472844059666,0.42146723498838,736,"tags=27%, list=10%, signal=24%","11606/16409/11820/17762","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032928"
"GO:0097062","dendritic spine maintenance",22,0.510563002807202,1.55908735329316,0.0249815877677956,0.437472844059666,0.42146723498838,2317,"tags=55%, list=31%, signal=38%","77116/11820/16001/14810/16400/18693/65114/228550/66860/11816/14360/12631","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097062"
"mmu05143","African trypanosomiasis",16,-0.555472291742262,-1.6250982417652,0.0182324868794934,0.441787182080033,0.431083900308671,853,"tags=50%, list=12%, signal=44%","18751/50492/16775/110257/18750/17874/11806/16644","KEGG","Proteomics","Down","Nominal P < 0.05",FALSE,"KEGG:mmu05143"
"GO:0009261","ribonucleotide catabolic process",36,-0.4100336671102,-1.49451868026271,0.0253889849923625,0.442863549984425,0.426660713741621,1270,"tags=33%, list=17%, signal=28%","67528/70025/23959/269614/11717/105446/15452/72269/11666/18605/12499/18577","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0009261"
"GO:0050686","negative regulation of mRNA processing",22,-0.47831680274492,-1.54468610554951,0.0258326321947841,0.447145995658913,0.430786479630688,1428,"tags=32%, list=19%, signal=26%","231769/67996/100041953/225027/75553/236732/12261","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0050686"
"GO:0032930","positive regulation of superoxide anion generation",12,0.614286482693953,1.62777283893727,0.0258666622109099,0.447145995658913,0.430786479630688,736,"tags=33%, list=10%, signal=30%","11606/16409/11820/17762","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032930"
"GO:0006090","pyruvate metabolic process",85,-0.320001620131299,-1.37463237486311,0.0259446405633616,0.447145995658913,0.430786479630688,1353,"tags=40%, list=18%, signal=33%","14430/68263/17436/11474/27402/236900/56717/108099/19052/11674/12183/18648/20533/18641/17425/110119/235344/56421/107029/16832/433182/18439/16889/14751/68636/20185/13808/74370/18605/13382/16548/22333/319801/109264","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0006090"
"GO:0006862","nucleotide transport",23,0.500376669532721,1.54943899027623,0.0260366036141319,0.447145995658913,0.430786479630688,1948,"tags=52%, list=26%, signal=39%","239273/69906/192287/11416/14609/17250/16423/227731/229731/73836/230125/11732","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006862"
"GO:1904645","response to amyloid-beta",24,0.512033676460581,1.60687747192436,0.026201610347048,0.448249087783344,0.431849213452763,2132,"tags=58%, list=29%, signal=42%","12295/11820/16001/19164/12491/11545/15894/16971/14609/17250/19141/12293/14360/22329","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1904645"
"GO:0098917","retrograde trans-synaptic signaling",13,0.597449998659751,1.6070429066903,0.0264428544707543,0.450642975808103,0.43415551744481,1561,"tags=62%, list=21%, signal=49%","66082/16592/12064/23964/192167/54725/13138/269060","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0098917"
"GO:0051606","detection of stimulus",49,0.390464410688027,1.47428327079889,0.0269466898806518,0.457369084575092,0.440635541297141,1208,"tags=29%, list=16%, signal=24%","16590/17035/16410/238384/14151/26430/319734/230085/110911/12298/54725/20265/20979/50769","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0051606"
"GO:1901663","quinone biosynthetic process",13,-0.578518791409854,-1.61669418123909,0.0270431810349031,0.457369084575092,0.440635541297141,359,"tags=46%, list=5%, signal=44%","14149/67426/66108/320717/52064/227683","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1901663"
"GO:0018205","peptidyl-lysine modification",113,0.318954153213992,1.38237209335169,0.0274424432971411,0.46181235006145,0.444916243160773,1946,"tags=37%, list=26%, signal=28%","224619/80886/70316/56397/57320/21761/11820/214917/68917/73251/26409/105787/27632/107435/52690/14230/68133/226830/72096/24116/232187/217127/66315/81601/107869/12387/64451/233904/54473/67164/13653/18822/57741/30877/20907/108143/26433/20174/21817/15254/52915/18045","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0018205"
"GO:0090153","regulation of sphingolipid biosynthetic process",10,-0.657231570691431,-1.68169356748119,0.027617375250977,0.46181235006145,0.444916243160773,803,"tags=30%, list=11%, signal=27%","74244/67630/53357","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0090153"
"GO:1905038","regulation of membrane lipid metabolic process",10,-0.657231570691431,-1.68169356748119,0.027617375250977,0.46181235006145,0.444916243160773,803,"tags=30%, list=11%, signal=27%","74244/67630/53357","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1905038"
"GO:0050771","negative regulation of axonogenesis",45,0.407192666187901,1.50325186689753,0.0282062995249126,0.4675804426013,0.450473301266067,1435,"tags=29%, list=19%, signal=23%","21838/19164/17751/65079/52822/240057/13844/14083/20358/19280/20352/20351/20355","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0050771"
"GO:0071709","membrane assembly",43,0.419947452850147,1.5362572973275,0.0282549310758176,0.4675804426013,0.450473301266067,2225,"tags=44%, list=30%, signal=31%","19266/20742/18189/68942/217379/67064/192167/75608/50791/13844/12558/14251/68953/245537/116733/76959/19156/12389/100113365","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0071709"
"GO:0001778","plasma membrane repair",20,0.542561457049418,1.6189411679217,0.0282776841411308,0.4675804426013,0.450473301266067,2254,"tags=65%, list=30%, signal=45%","229521/67166/11749/68942/67064/75608/20597/68953/54525/116733/76959/19339/12306","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0001778"
"GO:0002573","myeloid leukocyte differentiation",83,0.34609209526805,1.42532086730742,0.0284842165010324,0.469251092579971,0.45208282797545,1292,"tags=30%, list=17%, signal=25%","20687/16590/12262/68027/23897/16409/14184/11820/18032/70564/19164/19659/20535/12675/20779/19014/209446/18103/16416/69656/320910/12387/71982/11774/234515","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0002573"
"GO:0048706","embryonic skeletal system development",25,0.49435048448245,1.57474697228434,0.0286758892312818,0.470305520799114,0.453098678335193,2075,"tags=52%, list=28%, signal=38%","20687/231225/22158/212712/208618/71175/12387/12005/106633/12842/17283/17126/11480","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0048706"
"GO:0003085","negative regulation of systemic arterial blood pressure",10,0.663402390306902,1.65702719076907,0.0287596901208091,0.470305520799114,0.453098678335193,1872,"tags=60%, list=25%, signal=45%","72461/102774/83814/171469/12168/18216","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0003085"
"GO:0120161","regulation of cold-induced thermogenesis",62,0.374856404482007,1.45684010844401,0.0290586880943306,0.472595865686939,0.455305227473383,1301,"tags=35%, list=18%, signal=29%","94282/66082/230598/16592/26399/16001/108097/333050/18128/19079/11363/12491/18559/67092/209446/216190/664883/384569/229517/240028/14609/15107","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0120161"
"GO:0035019","somatic stem cell population maintenance",21,0.514984131891063,1.5646521487695,0.0291801993662914,0.472595865686939,0.455305227473383,476,"tags=24%, list=6%, signal=22%","26896/16590/14184/16825/110157","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0035019"
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway",22,0.501438767109031,1.53122501229456,0.0292184943938642,0.472595865686939,0.455305227473383,1413,"tags=36%, list=19%, signal=30%","13123/67890/20779/19014/11545/77006/235041/22378","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0033146"
"GO:0002252","immune effector process",205,-0.260143645866896,-1.30836780362352,0.0295901994945949,0.476658303209377,0.459219034543112,790,"tags=19%, list=11%, signal=17%","11765/14389/20926/12630/55991/18439/14824/18762/56200/100561/16889/13166/14751/16573/109905/13848/12509/15452/17164/17874/15458/14962/18605/214084/18826/12258/11806/12261/15170/14061/12266/14964/76438/28040/12279/12628/16136/13136/14999","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0002252"
"GO:0099171","presynaptic modulation of chemical synaptic transmission",40,-0.400331658261035,-1.50332665881987,0.0296839815622746,0.476658303209377,0.459219034543112,1828,"tags=40%, list=25%, signal=30%","18191/268934/15550/18645/18751/320127/26431/22249/14265/18439/14806/13488/17920/18750/215114/11540","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0099171"
"GO:0046753","non-lytic viral release",11,0.631175861530912,1.63291977873741,0.0301257937429759,0.481152771253802,0.463549065641383,2042,"tags=64%, list=28%, signal=46%","67166/68942/67064/75608/68953/116733/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0046753"
"GO:0090102","cochlea development",19,0.538004043738515,1.58483468755447,0.0301802210386265,0.481152771253802,0.463549065641383,2392,"tags=58%, list=32%, signal=39%","329421/14184/19353/14401/110886/13542/14402/93840/19156/109205/57265","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0090102"
"GO:0032368","regulation of lipid transport",67,0.366319168474746,1.44877048190548,0.0304723283039133,0.48234672242716,0.46469933429595,1208,"tags=30%, list=16%, signal=25%","20788/17319/232286/11606/16410/26420/27404/11307/26399/12921/77371/14792/192663/217265/16416/16971/27410/69981/69863/50769","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032368"
"GO:0044848","biological phase",12,0.60636161009363,1.60677304041612,0.0306315140635032,0.48234672242716,0.46469933429595,1480,"tags=58%, list=20%, signal=47%","22210/18032/19164/18128/12387/18027/13039","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0044848"
